index,Total = ∑ Elastic coarse-grained material 
1998-01-29 12:00:00,1.3137845037009999
1998-01-30 12:00:00,1.3138094719639999
1998-01-31 12:00:00,1.3138344442429999
1998-02-01 12:00:00,1.313858992597
1998-02-02 12:00:00,1.313883087063
1998-02-03 12:00:00,1.3139062859289998
1998-02-04 12:00:00,1.31392936641
1998-02-05 12:00:00,1.313953509631
1998-02-06 12:00:00,1.3139777367899999
1998-02-07 12:00:00,1.314001647038
1998-02-08 12:00:00,1.314025475527
1998-02-09 12:00:00,1.314049241331
1998-02-10 12:00:00,1.314073244179
1998-02-11 12:00:00,1.3140972117429999
1998-02-12 12:00:00,1.314120879353
1998-02-13 12:00:00,1.314144195762
1998-02-14 12:00:00,1.3141669164099998
1998-02-15 12:00:00,1.314189456219
1998-02-16 12:00:00,1.314212287496
1998-02-17 12:00:00,1.3142352271289999
1998-02-18 12:00:00,1.3142586563410001
1998-02-19 12:00:00,1.314282361867
1998-02-20 12:00:00,1.3143055065959999
1998-02-21 12:00:00,1.3143283293139998
1998-02-22 12:00:00,1.3143510252580002
1998-02-23 12:00:00,1.314373166414
1998-02-24 12:00:00,1.314393528888
1998-02-25 12:00:00,1.314414536255
1998-02-26 12:00:00,1.314437504163
1998-02-27 12:00:00,1.314461140845
1998-02-28 12:00:00,1.3144868370320002
1998-03-01 12:00:00,1.3145132069469998
1998-03-02 12:00:00,1.314538727479
1998-03-03 12:00:00,1.314562864078
1998-03-04 12:00:00,1.3145856096839998
1998-03-05 12:00:00,1.314608193216
1998-03-06 12:00:00,1.3146311066129999
1998-03-07 12:00:00,1.314655057246
1998-03-08 12:00:00,1.3146815816970001
1998-03-09 12:00:00,1.314711502533
1998-03-10 12:00:00,1.314742120827
1998-03-11 12:00:00,1.314769844883
1998-03-12 12:00:00,1.314795537162
1998-03-13 12:00:00,1.3148209839740002
1998-03-14 12:00:00,1.31484475525
1998-03-15 12:00:00,1.314867374977
1998-03-16 12:00:00,1.3148919352360002
1998-03-17 12:00:00,1.314918243398
1998-03-18 12:00:00,1.314946908467
1998-03-19 12:00:00,1.314977859339
1998-03-20 12:00:00,1.315008620266
1998-03-21 12:00:00,1.3150397758919998
1998-03-22 12:00:00,1.3150726840190001
1998-03-23 12:00:00,1.315108833836
1998-03-24 12:00:00,1.3151437853599999
1998-03-25 12:00:00,1.3151726250509999
1998-03-26 12:00:00,1.315196723601
1998-03-27 12:00:00,1.3152200863469998
1998-03-28 12:00:00,1.315242957728
1998-03-29 12:00:00,1.315266613792
1998-03-30 12:00:00,1.3152943655759999
1998-03-31 12:00:00,1.3153232937379997
1998-04-01 12:00:00,1.3153506389990002
1998-04-02 12:00:00,1.315376283041
1998-04-03 12:00:00,1.315399419428
1998-04-04 12:00:00,1.315414777108
1998-04-05 12:00:00,1.315426577572
1998-04-06 12:00:00,1.315442807423
1998-04-07 12:00:00,1.3154627505240002
1998-04-08 12:00:00,1.3154850699
1998-04-09 12:00:00,1.315508074008
1998-04-10 12:00:00,1.315531805065
1998-04-11 12:00:00,1.315555756638
1998-04-12 12:00:00,1.3155799608329999
1998-04-13 12:00:00,1.315605277333
1998-04-14 12:00:00,1.3156306220810001
1998-04-15 12:00:00,1.315655897351
1998-04-16 12:00:00,1.315683201351
1998-04-17 12:00:00,1.315714469037
1998-04-18 12:00:00,1.315748364139
1998-04-19 12:00:00,1.315784373377
1998-04-20 12:00:00,1.3158220233820002
1998-04-21 12:00:00,1.3158578112730002
1998-04-22 12:00:00,1.315891672855
1998-04-23 12:00:00,1.315923461985
1998-04-24 12:00:00,1.3159521013670001
1998-04-25 12:00:00,1.3159803090759998
1998-04-26 12:00:00,1.316011768702
1998-04-27 12:00:00,1.3160476112289998
1998-04-28 12:00:00,1.316085814066
1998-04-29 12:00:00,1.316131529373
1998-04-30 12:00:00,1.316178524948
1998-05-01 12:00:00,1.316218091369
1998-05-02 12:00:00,1.3162576028200001
1998-05-03 12:00:00,1.316298588362
1998-05-04 12:00:00,1.3163371524470002
1998-05-05 12:00:00,1.316370184785
1998-05-06 12:00:00,1.316396953415
1998-05-07 12:00:00,1.316420615148
1998-05-08 12:00:00,1.316446051402
1998-05-09 12:00:00,1.31647578787
1998-05-10 12:00:00,1.3165071005689999
1998-05-11 12:00:00,1.316539082401
1998-05-12 12:00:00,1.316570383553
1998-05-13 12:00:00,1.316598326448
1998-05-14 12:00:00,1.316626463535
1998-05-15 12:00:00,1.3166573216400002
1998-05-16 12:00:00,1.316691351257
1998-05-17 12:00:00,1.316728754302
1998-05-18 12:00:00,1.3167662434979996
1998-05-19 12:00:00,1.316802644349
1998-05-20 12:00:00,1.316839355955
1998-05-21 12:00:00,1.316875738566
1998-05-22 12:00:00,1.3169112277650001
1998-05-23 12:00:00,1.3169483504119999
1998-05-24 12:00:00,1.3169873784900001
1998-05-25 12:00:00,1.317026677765
1998-05-26 12:00:00,1.3170642898479998
1998-05-27 12:00:00,1.317101261647
1998-05-28 12:00:00,1.3171409429829999
1998-05-29 12:00:00,1.3171824293719998
1998-05-30 12:00:00,1.3172241279839998
1998-05-31 12:00:00,1.317267104987
1998-06-01 12:00:00,1.3173122098649999
1998-06-02 12:00:00,1.317356106626
1998-06-03 12:00:00,1.317396439923
1998-06-04 12:00:00,1.3174346392449998
1998-06-05 12:00:00,1.3174757026780002
1998-06-06 12:00:00,1.317519281959
1998-06-07 12:00:00,1.317562997844
1998-06-08 12:00:00,1.317608036765
1998-06-09 12:00:00,1.317653155251
1998-06-10 12:00:00,1.317698424598
1998-06-11 12:00:00,1.3177411828769998
1998-06-12 12:00:00,1.317784385118
1998-06-13 12:00:00,1.317830656674
1998-06-14 12:00:00,1.31787407116
1998-06-15 12:00:00,1.3179174844960002
1998-06-16 12:00:00,1.317963527046
1998-06-17 12:00:00,1.3180108463159999
1998-06-18 12:00:00,1.318057109038
1998-06-19 12:00:00,1.3181009945500002
1998-06-20 12:00:00,1.318144434138
1998-06-21 12:00:00,1.318186177231
1998-06-22 12:00:00,1.318226694177
1998-06-23 12:00:00,1.318269845099
1998-06-24 12:00:00,1.3183150585910002
1998-06-25 12:00:00,1.318354935153
1998-06-26 12:00:00,1.318393512007
1998-06-27 12:00:00,1.3184376709749999
1998-06-28 12:00:00,1.318484524981
1998-06-29 12:00:00,1.318532666917
1998-06-30 12:00:00,1.318583908322
1998-07-01 12:00:00,1.318636634528
1998-07-02 12:00:00,1.318686371447
1998-07-03 12:00:00,1.3187358123229997
1998-07-04 12:00:00,1.3187860666329998
1998-07-05 12:00:00,1.318836671401
1998-07-06 12:00:00,1.3188903675580002
1998-07-07 12:00:00,1.318948318553
1998-07-08 12:00:00,1.3190055504859999
1998-07-09 12:00:00,1.319057579009
1998-07-10 12:00:00,1.3191084644609998
1998-07-11 12:00:00,1.319161173919
1998-07-12 12:00:00,1.3192119792249999
1998-07-13 12:00:00,1.3192614853609999
1998-07-14 12:00:00,1.319310739594
1998-07-15 12:00:00,1.319360679534
1998-07-16 12:00:00,1.31941151897
1998-07-17 12:00:00,1.3194622908679998
1998-07-18 12:00:00,1.319512700159
1998-07-19 12:00:00,1.319561459802
1998-07-20 12:00:00,1.319609854194
1998-07-21 12:00:00,1.319657905835
1998-07-22 12:00:00,1.31970558589
1998-07-23 12:00:00,1.3197531048859998
1998-07-24 12:00:00,1.3198006984979997
1998-07-25 12:00:00,1.31984828527
1998-07-26 12:00:00,1.3198957632619999
1998-07-27 12:00:00,1.319943022111
1998-07-28 12:00:00,1.3199900891190002
1998-07-29 12:00:00,1.3200371270430002
1998-07-30 12:00:00,1.3200841461139998
1998-07-31 12:00:00,1.320131262308
1998-08-01 12:00:00,1.3201792243719999
1998-08-02 12:00:00,1.3202270425079998
1998-08-03 12:00:00,1.320276193705
1998-08-04 12:00:00,1.3203279265149999
1998-08-05 12:00:00,1.320379644771
1998-08-06 12:00:00,1.320428868581
1998-08-07 12:00:00,1.32047839389
1998-08-08 12:00:00,1.3205277683940002
1998-08-09 12:00:00,1.3205759485730002
1998-08-10 12:00:00,1.320626737917
1998-08-11 12:00:00,1.320678851677
1998-08-12 12:00:00,1.320721960862
1998-08-13 12:00:00,1.320755151385
1998-08-14 12:00:00,1.320794516816
1998-08-15 12:00:00,1.320843438496
1998-08-16 12:00:00,1.320889382588
1998-08-17 12:00:00,1.3209318225770001
1998-08-18 12:00:00,1.320978467927
1998-08-19 12:00:00,1.321024058606
1998-08-20 12:00:00,1.32106567361
1998-08-21 12:00:00,1.321110807668
1998-08-22 12:00:00,1.3211585370010002
1998-08-23 12:00:00,1.321204267586
1998-08-24 12:00:00,1.321252543435
1998-08-25 12:00:00,1.3213032372359999
1998-08-26 12:00:00,1.321351869918
1998-08-27 12:00:00,1.3213993367570003
1998-08-28 12:00:00,1.3214501222300001
1998-08-29 12:00:00,1.321502181157
1998-08-30 12:00:00,1.321552581593
1998-08-31 12:00:00,1.3216052214510001
1998-09-01 12:00:00,1.321656695955
1998-09-02 12:00:00,1.321701887862
1998-09-03 12:00:00,1.3217414973630002
1998-09-04 12:00:00,1.32177543397
1998-09-05 12:00:00,1.321804521316
1998-09-06 12:00:00,1.321831501235
1998-09-07 12:00:00,1.3218601928320002
1998-09-08 12:00:00,1.3218923932209998
1998-09-09 12:00:00,1.321927031854
1998-09-10 12:00:00,1.321960480061
1998-09-11 12:00:00,1.3219942156729998
1998-09-12 12:00:00,1.322032790075
1998-09-13 12:00:00,1.3220738109569998
1998-09-14 12:00:00,1.322114551303
1998-09-15 12:00:00,1.322154359171
1998-09-16 12:00:00,1.3221937038169997
1998-09-17 12:00:00,1.322232036201
1998-09-18 12:00:00,1.322268818587
1998-09-19 12:00:00,1.3223061744499998
1998-09-20 12:00:00,1.322348370784
1998-09-21 12:00:00,1.322391843408
1998-09-22 12:00:00,1.322429807607
1998-09-23 12:00:00,1.3224655886180001
1998-09-24 12:00:00,1.3224996817910002
1998-09-25 12:00:00,1.3225343025479999
1998-09-26 12:00:00,1.322571338096
1998-09-27 12:00:00,1.3226079093129999
1998-09-28 12:00:00,1.3226446711900002
1998-09-29 12:00:00,1.322682529867
1998-09-30 12:00:00,1.322719690727
1998-10-01 12:00:00,1.322755478974
1998-10-02 12:00:00,1.322793358256
1998-10-03 12:00:00,1.322832437078
1998-10-04 12:00:00,1.32287015708
1998-10-05 12:00:00,1.322912772614
1998-10-06 12:00:00,1.322957805808
1998-10-07 12:00:00,1.3229994810999999
1998-10-08 12:00:00,1.323038704227
1998-10-09 12:00:00,1.323078788271
1998-10-10 12:00:00,1.3231215324590002
1998-10-11 12:00:00,1.323162887873
1998-10-12 12:00:00,1.3231991252239999
1998-10-13 12:00:00,1.323231841051
1998-10-14 12:00:00,1.3232633280100001
1998-10-15 12:00:00,1.3232907615529999
1998-10-16 12:00:00,1.3233177859219998
1998-10-17 12:00:00,1.323348330952
1998-10-18 12:00:00,1.3233786491719999
1998-10-19 12:00:00,1.323407902093
1998-10-20 12:00:00,1.323437207091
1998-10-21 12:00:00,1.3234665198100002
1998-10-22 12:00:00,1.323496299277
1998-10-23 12:00:00,1.3235273477710001
1998-10-24 12:00:00,1.3235571336160001
1998-10-25 12:00:00,1.323582103083
1998-10-26 12:00:00,1.323604361516
1998-10-27 12:00:00,1.3236268304369998
1998-10-28 12:00:00,1.3236517728130002
1998-10-29 12:00:00,1.323677800343
1998-10-30 12:00:00,1.323703268409
1998-10-31 12:00:00,1.323730065647
1998-11-01 12:00:00,1.3237566660800002
1998-11-02 12:00:00,1.323781326679
1998-11-03 12:00:00,1.323806485071
1998-11-04 12:00:00,1.3238326225350001
1998-11-05 12:00:00,1.323857698883
1998-11-06 12:00:00,1.323881526893
1998-11-07 12:00:00,1.323906688256
1998-11-08 12:00:00,1.323931106535
1998-11-09 12:00:00,1.3239544857299999
1998-11-10 12:00:00,1.323979862189
1998-11-11 12:00:00,1.324005751576
1998-11-12 12:00:00,1.32403026504
1998-11-13 12:00:00,1.324054074594
1998-11-14 12:00:00,1.324078504534
1998-11-15 12:00:00,1.3241033857870002
1998-11-16 12:00:00,1.324128530402
1998-11-17 12:00:00,1.324153738315
1998-11-18 12:00:00,1.324179047928
1998-11-19 12:00:00,1.324207258823
1998-11-20 12:00:00,1.3242372493299999
1998-11-21 12:00:00,1.324264330786
1998-11-22 12:00:00,1.3242885532700002
1998-11-23 12:00:00,1.3243123790230003
1998-11-24 12:00:00,1.3243373360639998
1998-11-25 12:00:00,1.324363908979
1998-11-26 12:00:00,1.3243905224530002
1998-11-27 12:00:00,1.324415789962
1998-11-28 12:00:00,1.324440012242
1998-11-29 12:00:00,1.324464555386
1998-11-30 12:00:00,1.3244900099010002
1998-12-01 12:00:00,1.3245156936509999
1998-12-02 12:00:00,1.3245428512480002
1998-12-03 12:00:00,1.324571135849
1998-12-04 12:00:00,1.324597391492
1998-12-05 12:00:00,1.3246230524299998
1998-12-06 12:00:00,1.3246505016049999
1998-12-07 12:00:00,1.3246792438909998
1998-12-08 12:00:00,1.324707501289
1998-12-09 12:00:00,1.324733523531
1998-12-10 12:00:00,1.324758730668
1998-12-11 12:00:00,1.324784460699
1998-12-12 12:00:00,1.3248099916970002
1998-12-13 12:00:00,1.3248357305340002
1998-12-14 12:00:00,1.3248612930880002
1998-12-15 12:00:00,1.324885384537
1998-12-16 12:00:00,1.3249090060229998
1998-12-17 12:00:00,1.324932035994
1998-12-18 12:00:00,1.3249550486689998
1998-12-19 12:00:00,1.324978340214
1998-12-20 12:00:00,1.3250017741929998
1998-12-21 12:00:00,1.32502711052
1998-12-22 12:00:00,1.325054954322
1998-12-23 12:00:00,1.3250852354059999
1998-12-24 12:00:00,1.325116601347
1998-12-25 12:00:00,1.325148526909
1998-12-26 12:00:00,1.325180333423
1998-12-27 12:00:00,1.325211576531
1998-12-28 12:00:00,1.325241371227
1998-12-29 12:00:00,1.325270112805
1998-12-30 12:00:00,1.325298876331
1998-12-31 12:00:00,1.325326736792
1999-01-01 12:00:00,1.325353004983
1999-01-02 12:00:00,1.325377319895
1999-01-03 12:00:00,1.3254020097149999
1999-01-04 12:00:00,1.325428850473
1999-01-05 12:00:00,1.32545679974
1999-01-06 12:00:00,1.3254843185749998
1999-01-07 12:00:00,1.3255121228100002
1999-01-08 12:00:00,1.325540769837
1999-01-09 12:00:00,1.325569664303
1999-01-10 12:00:00,1.325598748994
1999-01-11 12:00:00,1.325628262967
1999-01-12 12:00:00,1.32565682462
1999-01-13 12:00:00,1.325683617538
1999-01-14 12:00:00,1.3257096232640002
1999-01-15 12:00:00,1.325733692278
1999-01-16 12:00:00,1.3257567399649999
1999-01-17 12:00:00,1.325781460892
1999-01-18 12:00:00,1.325809489369
1999-01-19 12:00:00,1.325839377589
1999-01-20 12:00:00,1.3258655631160001
1999-01-21 12:00:00,1.3258893867919999
1999-01-22 12:00:00,1.32591250207
1999-01-23 12:00:00,1.3259341701040002
1999-01-24 12:00:00,1.3259563221950001
1999-01-25 12:00:00,1.3259807381650002
1999-01-26 12:00:00,1.3260070395799999
1999-01-27 12:00:00,1.326031432528
1999-01-28 12:00:00,1.3260547246480001
1999-01-29 12:00:00,1.3260811077839998
1999-01-30 12:00:00,1.3261082152839998
1999-01-31 12:00:00,1.326134428601
1999-02-01 12:00:00,1.326159681085
1999-02-02 12:00:00,1.3261817626669998
1999-02-03 12:00:00,1.32620221447
1999-02-04 12:00:00,1.3262233300349997
1999-02-05 12:00:00,1.3262454978679998
1999-02-06 12:00:00,1.32626820551
1999-02-07 12:00:00,1.326292324389
1999-02-08 12:00:00,1.326317365374
1999-02-09 12:00:00,1.326339990675
1999-02-10 12:00:00,1.326361702889
1999-02-11 12:00:00,1.3263840375229998
1999-02-12 12:00:00,1.326404228461
1999-02-13 12:00:00,1.3264235343519999
1999-02-14 12:00:00,1.3264452620729998
1999-02-15 12:00:00,1.32646908033
1999-02-16 12:00:00,1.326493344228
1999-02-17 12:00:00,1.326517101255
1999-02-18 12:00:00,1.3265387513350002
1999-02-19 12:00:00,1.326560099267
1999-02-20 12:00:00,1.326584844633
1999-02-21 12:00:00,1.326612646584
1999-02-22 12:00:00,1.326640336811
1999-02-23 12:00:00,1.326668326456
1999-02-24 12:00:00,1.326698346105
1999-02-25 12:00:00,1.326729945869
1999-02-26 12:00:00,1.326761254047
1999-02-27 12:00:00,1.326791108986
1999-02-28 12:00:00,1.32682330855
1999-03-01 12:00:00,1.3268588180289997
1999-03-02 12:00:00,1.3268937705169999
1999-03-03 12:00:00,1.3269303160189998
1999-03-04 12:00:00,1.3269664818120002
1999-03-05 12:00:00,1.32699836206
1999-03-06 12:00:00,1.32703069203
1999-03-07 12:00:00,1.327062998079
1999-03-08 12:00:00,1.3270940722890001
1999-03-09 12:00:00,1.327126300998
1999-03-10 12:00:00,1.327159700255
1999-03-11 12:00:00,1.3271927522060003
1999-03-12 12:00:00,1.327225241891
1999-03-13 12:00:00,1.327258362914
1999-03-14 12:00:00,1.32729296989
1999-03-15 12:00:00,1.327328697478
1999-03-16 12:00:00,1.327362002878
1999-03-17 12:00:00,1.327393533564
1999-03-18 12:00:00,1.327423818935
1999-03-19 12:00:00,1.327453484769
1999-03-20 12:00:00,1.327484886482
1999-03-21 12:00:00,1.327514472293
1999-03-22 12:00:00,1.327545364014
1999-03-23 12:00:00,1.327581107147
1999-03-24 12:00:00,1.327616449225
1999-03-25 12:00:00,1.3276491924540001
1999-03-26 12:00:00,1.327679210124
1999-03-27 12:00:00,1.3277102958959999
1999-03-28 12:00:00,1.327746547799
1999-03-29 12:00:00,1.3277868528849999
1999-03-30 12:00:00,1.3278293794809999
1999-03-31 12:00:00,1.3278716503389998
1999-04-01 12:00:00,1.3279087057610002
1999-04-02 12:00:00,1.327942877159
1999-04-03 12:00:00,1.3279799763139999
1999-04-04 12:00:00,1.328016722781
1999-04-05 12:00:00,1.3280536314959999
1999-04-06 12:00:00,1.328091635108
1999-04-07 12:00:00,1.328127532164
1999-04-08 12:00:00,1.32816353211
1999-04-09 12:00:00,1.328200406809
1999-04-10 12:00:00,1.3282384510210004
1999-04-11 12:00:00,1.328281925087
1999-04-12 12:00:00,1.328322516057
1999-04-13 12:00:00,1.328356563285
1999-04-14 12:00:00,1.3283932704299999
1999-04-15 12:00:00,1.3284318314719998
1999-04-16 12:00:00,1.3284693429030001
1999-04-17 12:00:00,1.328506648407
1999-04-18 12:00:00,1.3285440220129998
1999-04-19 12:00:00,1.328581738038
1999-04-20 12:00:00,1.328620276932
1999-04-21 12:00:00,1.32865969263
1999-04-22 12:00:00,1.328699516877
1999-04-23 12:00:00,1.3287390245800001
1999-04-24 12:00:00,1.328777849287
1999-04-25 12:00:00,1.328816428601
1999-04-26 12:00:00,1.3288553371540002
1999-04-27 12:00:00,1.328894770002
1999-04-28 12:00:00,1.328934759372
1999-04-29 12:00:00,1.3289749554960002
1999-04-30 12:00:00,1.329014542544
1999-05-01 12:00:00,1.329053885143
1999-05-02 12:00:00,1.3290938649069999
1999-05-03 12:00:00,1.3291343245660001
1999-05-04 12:00:00,1.329174648614
1999-05-05 12:00:00,1.32921478072
1999-05-06 12:00:00,1.3292551408939999
1999-05-07 12:00:00,1.329295965116
1999-05-08 12:00:00,1.32933720916
1999-05-09 12:00:00,1.329378468827
1999-05-10 12:00:00,1.329419551968
1999-05-11 12:00:00,1.3294606750140001
1999-05-12 12:00:00,1.329502210187
1999-05-13 12:00:00,1.3295440715659999
1999-05-14 12:00:00,1.329585140767
1999-05-15 12:00:00,1.329625739096
1999-05-16 12:00:00,1.3296644190870002
1999-05-17 12:00:00,1.3297033624030001
1999-05-18 12:00:00,1.3297439193460001
1999-05-19 12:00:00,1.32978238256
1999-05-20 12:00:00,1.3298193496239998
1999-05-21 12:00:00,1.329858436188
1999-05-22 12:00:00,1.329898681275
1999-05-23 12:00:00,1.3299368545180001
1999-05-24 12:00:00,1.329974500376
1999-05-25 12:00:00,1.3300141179769998
1999-05-26 12:00:00,1.330057113305
1999-05-27 12:00:00,1.330100126324
1999-05-28 12:00:00,1.330144184429
1999-05-29 12:00:00,1.33019172612
1999-05-30 12:00:00,1.3302366022720002
1999-05-31 12:00:00,1.330278404093
1999-06-01 12:00:00,1.33032392381
1999-06-02 12:00:00,1.330368908781
1999-06-03 12:00:00,1.330408962587
1999-06-04 12:00:00,1.330450340545
1999-06-05 12:00:00,1.3304951604380002
1999-06-06 12:00:00,1.3305422298899998
1999-06-07 12:00:00,1.3305902642729999
1999-06-08 12:00:00,1.330637434958
1999-06-09 12:00:00,1.3306791261839999
1999-06-10 12:00:00,1.330712553466
1999-06-11 12:00:00,1.3307506438949999
1999-06-12 12:00:00,1.330798553053
1999-06-13 12:00:00,1.330847360102
1999-06-14 12:00:00,1.3308963193280001
1999-06-15 12:00:00,1.330949475952
1999-06-16 12:00:00,1.331004787747
1999-06-17 12:00:00,1.331054473457
1999-06-18 12:00:00,1.3311016929889998
1999-06-19 12:00:00,1.331150681148
1999-06-20 12:00:00,1.331197421887
1999-06-21 12:00:00,1.3312429331030002
1999-06-22 12:00:00,1.331289526095
1999-06-23 12:00:00,1.3313362479670001
1999-06-24 12:00:00,1.331379267131
1999-06-25 12:00:00,1.3314206892059999
1999-06-26 12:00:00,1.331466957232
1999-06-27 12:00:00,1.3315163967610002
1999-06-28 12:00:00,1.331565937335
1999-06-29 12:00:00,1.331616303325
1999-06-30 12:00:00,1.3316646653789999
1999-07-01 12:00:00,1.331707064216
1999-07-02 12:00:00,1.331746305176
1999-07-03 12:00:00,1.3317857473780002
1999-07-04 12:00:00,1.331824264102
1999-07-05 12:00:00,1.331861858045
1999-07-06 12:00:00,1.331899769309
1999-07-07 12:00:00,1.331940572634
1999-07-08 12:00:00,1.33198539485
1999-07-09 12:00:00,1.33203443062
1999-07-10 12:00:00,1.332085353197
1999-07-11 12:00:00,1.3321293943119998
1999-07-12 12:00:00,1.3321656722979998
1999-07-13 12:00:00,1.332202806424
1999-07-14 12:00:00,1.332240080435
1999-07-15 12:00:00,1.332275133874
1999-07-16 12:00:00,1.332313926634
1999-07-17 12:00:00,1.332356466135
1999-07-18 12:00:00,1.3323995174849999
1999-07-19 12:00:00,1.3324450070859999
1999-07-20 12:00:00,1.3324928059139998
1999-07-21 12:00:00,1.3325384760419998
1999-07-22 12:00:00,1.332583820668
1999-07-23 12:00:00,1.332631851107
1999-07-24 12:00:00,1.332680625564
1999-07-25 12:00:00,1.3327276485940003
1999-07-26 12:00:00,1.332774239281
1999-07-27 12:00:00,1.332822046896
1999-07-28 12:00:00,1.3328696494440002
1999-07-29 12:00:00,1.332917806092
1999-07-30 12:00:00,1.3329671425479999
1999-07-31 12:00:00,1.333015349379
1999-08-01 12:00:00,1.333062637373
1999-08-02 12:00:00,1.333111170544
1999-08-03 12:00:00,1.333160701034
1999-08-04 12:00:00,1.333211456225
1999-08-05 12:00:00,1.333261596466
1999-08-06 12:00:00,1.333309385866
1999-08-07 12:00:00,1.333358241906
1999-08-08 12:00:00,1.333409379766
1999-08-09 12:00:00,1.3334615533220002
1999-08-10 12:00:00,1.333513500698
1999-08-11 12:00:00,1.3335639870509999
1999-08-12 12:00:00,1.3336132748960001
1999-08-13 12:00:00,1.33366310876
1999-08-14 12:00:00,1.333713749854
